,name,product_url,query_url,review_url,rating,review_title,review
15,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Fabulous!,?❤️❤️I loved the colour❤️❤️?
16,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Brilliant,Super
17,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Must buy!,"I loved the colour aurora blue and speaking of camera , the quality is superb .For reference  I have posted pictures also."
18,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Mind-blowing purchase,Very nice mobile note 9 Pro😍😍✌️
19,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Worth every penny,Nice picture 👌
20,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Very Good,"Average mobile,"
21,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Very Good,"Nice phone , big display, battery life is great , glass back which u get premium feelings, Cons - not have stereo speakers            And dnt support fast charging."
22,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Great product,Good product
23,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Just wow!,Fantastic product from redmi
24,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Mind-blowing purchase,Awesome product. Best camera quality specially pro camera feature. Worth the money
25,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Highly recommended,Nice camera 👌 nice performance nice battery backup 👌
26,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Super!,Awesome phone
27,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Must buy!,Thnxxxx flipkart....
28,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Perfect product!,"This is the first time I bought a phone online and I’m so impressed & happy! IMO it’s the best smartphone at this price! I never expected it to be so good, completely satisfied with this phone! Thank you, @Flipkart! The battery is awesome it lasts 2-2.5 days, Camera is very clear and the phone is fast too, not slow like Samsung or other android phones, the snapdragon Qualcomm processor is outstanding. I am an Apple fan, I don’t even care about androids but I bought this as a backup phone..."
29,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Pretty good,Best phone & best camera
30,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Must buy!,Very nice and awesome mobile worth for money..nice looking and display is very superb and side fingerprint sensor is wow to use ..ADVANCED VERSIONS IN ALL OPTIONS..buy this phone with full believe and it satisfies with great looking...
