index,name,product_url,query_url,review_url,rating,review_title,review
4057,"vivo T1 44W (Starry Sky, 128 GB)",https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://flipkart.dvishal485.workers.dev/product/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/product-reviews/itm2a08ebbea3689,5,Mind-blowing purchase,Osam photo
4058,"vivo T1 44W (Starry Sky, 128 GB)",https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://flipkart.dvishal485.workers.dev/product/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/product-reviews/itm2a08ebbea3689,5,Classy product,"😍Awesome phone nice performance lite weight ,super design are really good and awesome Thank you flipkart❤️👍"
4059,"vivo T1 44W (Starry Sky, 128 GB)",https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://flipkart.dvishal485.workers.dev/product/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/product-reviews/itm2a08ebbea3689,5,Terrific,"Good Handset Classic look ordered Midnight Galaxy 4/128GB variant, it changes shade as view angle changes.Good camera, Nice performance SD 680, Battery backup is also satisfied, Charging is quite fast, overall value for money product. Thanks Flipkart for faster delivery.!"
4060,"vivo T1 44W (Starry Sky, 128 GB)",https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://flipkart.dvishal485.workers.dev/product/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/product-reviews/itm2a08ebbea3689,4,Worth the money,Delivery delayMobile also good
4061,"vivo T1 44W (Starry Sky, 128 GB)",https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://flipkart.dvishal485.workers.dev/product/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/product-reviews/itm2a08ebbea3689,5,Mind-blowing purchase,Every thing is good for this priceCamera 4/5Battery 5/5Display 4.9/5Performance 4.8/5( phone slightly heat up while using 😑 )
4062,"vivo T1 44W (Starry Sky, 128 GB)",https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://flipkart.dvishal485.workers.dev/product/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/product-reviews/itm2a08ebbea3689,4,Good choice,Camera quality is good 👍
4063,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Brilliant,Very nice product 👍
4064,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,1,Not recommended at all,Boring 📲 😏
4065,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Great product,Good mobile best look
4066,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Simply awesome,NC product and find mobile at best price
4067,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,3,Decent product,Not As expected
4068,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Awesome,Products is very good👍🌞
4069,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,3,Good,Mobile little bit slow
4070,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,2,Awesome,"Terrific purchase. ,,,....Mind blowing...."
4071,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,1,Not recommended at all,Power of network capacity is very bad or slow
4072,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Perfect product!,Nice phone I happy
4073,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,1,Waste of money!,Hanging problem display quality very poor
4074,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,4,Value-for-money,Best Phone In This Range In my opinion it's Looking so Premium phone and camera battery and performance are Average .but Really Good phone in this range
4075,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Classy product,good mobile for vivo
4076,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,1,Did not meet expectations,Fingerprint not working
4077,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Mind-blowing purchase,Very nice 👌 tnx
4078,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,1,Not recommended at all,Mobile was so hanged... it's not good product...waste of money....
4079,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Fabulous!,Okk
4080,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Worth every penny,Total good
4081,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Wonderful,Very niceVery good
4082,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,4,Worth the money,Design look very beautiful mobile average performance
4083,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Just wow!,Good is project
4084,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Highly recommended,Product is fare as it is vivo nothing more is expected from vivo in this price..Redmi Realme are the king always.
4085,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Highly recommended,Best quality products
4086,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Best in the market!,Camera is to good
4087,"vivo Y22 (Metaverse Green, 64 GB)",https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://flipkart.dvishal485.workers.dev/product/vivo-y22-metaverse-green-64-gb/p/itmb457f45cfdbeb,https://www.flipkart.com/vivo-y22-metaverse-green-64-gb/product-reviews/itmb457f45cfdbeb,5,Awesome,Amazing product well maintained design as well.VIVO is the best.
4088,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Terrific purchase,Awesome handset
4089,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Just wow!,Best budget phone...
4090,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Simply awesome,Awsome camera 👌👌👌👌
4091,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,4,Really Nice,Top notch display..Amazing design..Vivo is known for its camera..Great battery backup.Average processor.
4092,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,4,Wonderful,Good looks n display n camera in budget
4093,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Best in the market!,Camara Nice and performance so good
4094,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Brilliant,Very good photo quality I loved it
4095,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Fabulous!,Good phone loved it feels like premium...thanks Flipkart
4096,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,4,Good quality product,Camera features very nice
4097,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,4,Worth the money,The overall performance of the mobile is good. The display looks quite brighter. The front camera is not as expected. Battery backup is good. The design of the mobile is good.
4098,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Perfect product!,Beautiful and perfectly professional photography just awesome picture
4099,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,4,Nice product,Impressive deal
4100,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Highly recommended,Good Camera Smartphone.Must Buy.
4101,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,4,Nice product,"Nice ,but stereo speakers ,Dolby Atmos ,and dimensity 8100max ,should be at this price"
4102,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Highly recommended,Looks premium
4103,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,4,Very Good,Using from last 4 days..Camera is best in v series.Performance is very good.Screen quality is also best in this segment.Overall rating 4.5/5....
4104,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Terrific,BEST CAMERA PHONE EVER (photo/video)❤️❤️❤️❤️Selfie camera is Awesome 😘Back camera is loaded with every future best one ☺️📸 made for camera lover 📷PUBG - SMOOTH EXTREME AND HDR ULTRA 🎀DISPLAY (premium and best feeling) ❤️High Refresh rate 120hz smooth control 📳BETTRY easily long lasting (very very good) 🔋FAST CHARGE (45 mnt too 50) 👍🏻PERFORMANCE (best for professional user) easily multitasking and gaming 🖤main point is videography / photography / premium display / design / ...
4105,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Classy product,The camera performance is best in this price segment . ❤️Screen is smooth as silk .❤️The best part is the colour changing back which attracts more viewers and make this phone to stand out in its segment .❤️Vivo is famous for its best camera .❤️I love my phone 📱❤️❤️
4106,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Excellent,"Mind-blowing purchase... It's a smooth fast charging, camera no words"
4107,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Fabulous!,Good phone but  other Phone croved better
4108,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Fabulous!,Display and cemra quality exilent
4109,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Best in the market!,Excellent phone 📱 with all that u need it. Excellent display is top norch and cam with all the filters.  but Dual speakers and Dolby atmos is missing. Dnt Know why vivo is not considered the best audio system in phones.
4110,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Worth every penny,Better experience now👌
4111,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Must buy!,Very nice vivo v25 pro 5G very nice karo display good performance and good battery.     I am happy 👌👌👌👌👌 thank you Flipkart
4112,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Mind-blowing purchase,Very fast
4113,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Awesome,Camera 📷 look like a DSLRCurved Display is Fill Awesome.All these performance and good.I used 10 Days Price is also good 😊
4114,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Brilliant,Camera Phone
4115,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Perfect product!,"OP mobile in terms of camera, performance, display, design."
4116,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Terrific purchase,Supper
4117,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Brilliant,Camera - 5Battery - 4.5Display - 4.0Sound- 4.5Performance - 4.5Best mobile phone under 40k. Really Night mode is awesome....
4118,"vivo V25 Pro 5G (Sailing Blue, 128 GB)",https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://flipkart.dvishal485.workers.dev/product/vivo-v25-pro-5g-sailing-blue-128-gb/p/itmeccdbf93bbfc6,https://www.flipkart.com/vivo-v25-pro-5g-sailing-blue-128-gb/product-reviews/itmeccdbf93bbfc6,5,Classy product,Best...
